stat_date,channel,category,page_views,visitors,add_to_cart_users,order_users,pay_users
2026-05-10,广告,数码,1692,582,56,23,20
2026-05-10,广告,家清,4583,978,195,59,54
2026-05-11,自然流量,女装,11841,2789,496,199,165
2026-05-11,自然流量,美妆,2500,726,68,26,18
2026-05-11,自然流量,食品,10401,2232,273,89,66
2026-05-11,自然流量,数码,3141,1094,136,77,70
2026-05-11,自然流量,家清,5109,2084,369,195,150
2026-05-11,搜索,女装,2123,779,163,50,46
2026-05-11,搜索,美妆,6872,1769,272,121,101
2026-05-11,搜索,食品,2715,781,67,39,33
2026-05-11,搜索,数码,2030,913,161,60,53
2026-05-11,搜索,家清,4183,996,156,73,61
2026-05-11,推荐,女装,8391,2645,270,131,92
2026-05-11,推荐,美妆,7765,2394,457,283,225
2026-05-11,推荐,食品,7668,2311,474,222,162
2026-05-11,推荐,数码,2874,796,125,42,32
2026-05-11,推荐,家清,3416,1264,153,83,59
2026-05-11,直播,女装,7170,2097,258,110,78
2026-05-11,直播,美妆,3696,833,132,55,43
2026-05-11,直播,食品,1720,670,62,22,16
2026-05-11,直播,数码,2742,589,126,71,64
2026-05-11,直播,家清,2323,706,107,51,46
2026-05-11,广告,女装,2346,680,75,45,36
2026-05-11,广告,美妆,2577,1006,218,95,87
2026-05-11,广告,食品,4336,1152,171,79,63
2026-05-11,广告,数码,3703,1125,224,91,77
2026-05-11,广告,家清,907,285,28,9,7
2026-05-12,自然流量,女装,6902,2453,312,110,99
2026-05-12,自然流量,美妆,5689,2358,516,290,256
2026-05-12,自然流量,食品,9440,2872,596,303,277
2026-05-12,自然流量,数码,6881,1996,359,111,91
2026-05-12,自然流量,家清,4701,995,204,111,98
2026-05-12,搜索,女装,11401,2839,441,158,138
2026-05-12,搜索,美妆,6902,2560,558,310,281
2026-05-12,搜索,食品,9268,2522,447,147,111
2026-05-12,搜索,数码,4808,1253,225,129,96
2026-05-12,搜索,家清,2063,613,123,59,50
2026-05-12,推荐,女装,8839,2751,339,148,107
2026-05-12,推荐,美妆,5611,1908,388,154,143
2026-05-12,推荐,食品,7245,1849,375,157,133
2026-05-12,推荐,数码,6251,1903,325,148,112
2026-05-12,推荐,家清,1199,397,63,28,20
2026-05-12,直播,女装,3681,840,93,56,49
2026-05-12,直播,美妆,2570,1046,223,87,67
2026-05-12,直播,食品,5262,1764,323,136,97
2026-05-12,直播,数码,1308,424,69,36,33
2026-05-12,直播,家清,2530,1131,122,46,42
2026-05-12,广告,女装,2316,1039,207,87,72
2026-05-12,广告,美妆,4419,1280,210,120,86
2026-05-12,广告,食品,1778,694,86,43,37
2026-05-12,广告,数码,1466,451,59,18,16
2026-05-12,广告,家清,3289,770,70,37,32
2026-05-13,自然流量,女装,5147,1575,163,62,46
2026-05-13,自然流量,美妆,8454,2206,405,212,191
2026-05-13,自然流量,食品,4384,1808,292,158,135
2026-05-13,自然流量,数码,4272,1775,214,101,78
2026-05-13,自然流量,家清,3286,1009,221,73,52
2026-05-13,搜索,女装,4178,1201,115,44,40
2026-05-13,搜索,美妆,4519,1822,284,120,110
2026-05-13,搜索,食品,1918,583,124,53,47
2026-05-13,搜索,数码,5778,1735,159,52,37
2026-05-13,搜索,家清,2908,654,103,47,43
2026-05-13,推荐,女装,6529,1693,336,126,91
2026-05-13,推荐,美妆,3379,1404,255,145,110
2026-05-13,推荐,食品,7694,2324,223,107,84
2026-05-13,推荐,数码,2826,755,80,38,35
2026-05-13,推荐,家清,7149,1833,395,200,146
2026-05-13,直播,女装,4024,908,73,35,26
2026-05-13,直播,美妆,2350,787,121,57,52
2026-05-13,直播,食品,2801,926,158,68,61
2026-05-13,直播,数码,4773,1431,282,134,112
2026-05-13,直播,家清,1124,389,72,22,18
2026-05-13,广告,女装,5348,1400,296,100,73
2026-05-13,广告,美妆,1078,396,66,31,22
2026-05-13,广告,食品,2589,936,202,113,84
2026-05-13,广告,数码,2100,682,99,41,34
2026-05-13,广告,家清,2603,619,65,31,28
2026-05-14,自然流量,女装,11117,2553,259,114,103
2026-05-14,自然流量,美妆,3214,708,86,37,28
2026-05-14,自然流量,食品,11427,2531,361,121,96
2026-05-14,自然流量,数码,3209,814,161,94,79
2026-05-14,自然流量,家清,5568,1587,304,166,150
2026-05-14,搜索,女装,5869,1544,267,114,100
2026-05-14,搜索,美妆,8379,1900,402,196,177
2026-05-14,搜索,食品,3000,1203,184,108,76
2026-05-14,搜索,数码,2451,785,111,56,42
2026-05-14,搜索,家清,5852,1421,302,123,92
2026-05-14,推荐,女装,5344,1952,326,124,110
2026-05-14,推荐,美妆,7651,1857,363,115,96
2026-05-14,推荐,食品,2932,634,127,48,35
2026-05-14,推荐,数码,5784,1348,145,89,81
2026-05-14,推荐,家清,2868,726,155,69,62
2026-05-14,直播,女装,4871,1431,284,157,116
2026-05-14,直播,美妆,6870,1751,296,100,89
2026-05-14,直播,食品,4234,1089,173,98,71
2026-05-14,直播,数码,3539,1117,166,86,67
2026-05-14,直播,家清,3217,840,130,41,37
2026-05-14,广告,女装,3645,1087,150,59,53
2026-05-14,广告,美妆,1732,554,73,40,33
2026-05-14,广告,食品,3473,1005,106,53,37
2026-05-14,广告,数码,1390,346,57,30,26
2026-05-14,广告,家清,4367,1156,246,146,125
2026-05-15,自然流量,女装,8243,2435,499,157,124
2026-05-15,自然流量,美妆,5753,1839,184,85,78
2026-05-15,自然流量,食品,2730,1196,143,68,54
2026-05-15,自然流量,数码,6592,1957,163,92,65
2026-05-15,自然流量,家清,4002,1803,301,110,85
2026-05-15,搜索,女装,8356,2506,270,97,85
2026-05-15,搜索,美妆,5717,1628,323,136,126
2026-05-15,搜索,食品,3602,858,185,87,66
2026-05-15,搜索,数码,2593,1025,115,43,30
2026-05-15,搜索,家清,3311,726,144,70,60
2026-05-15,推荐,女装,6754,1933,240,135,119
2026-05-15,推荐,美妆,8316,1746,188,78,69
2026-05-15,推荐,食品,9050,2106,289,109,83
2026-05-15,推荐,数码,4929,1252,262,108,83
2026-05-15,推荐,家清,5334,1613,341,207,187
2026-05-15,直播,女装,2920,1123,125,66,56
2026-05-15,直播,美妆,2994,958,147,68,59
2026-05-15,直播,食品,2246,497,89,43,38
2026-05-15,直播,数码,4586,1423,199,91,81
2026-05-15,直播,家清,2206,676,113,66,55
2026-05-15,广告,女装,5121,1135,148,50,44
2026-05-15,广告,美妆,6531,1708,248,147,115
2026-05-15,广告,食品,2492,1071,90,50,45
2026-05-15,广告,数码,2592,1152,164,89,80
2026-05-15,广告,家清,1708,501,93,50,46
2026-05-16,自然流量,女装,5710,1210,149,60,50
2026-05-16,自然流量,美妆,4833,1078,224,84,77
2026-05-16,自然流量,食品,1993,746,131,44,36
2026-05-16,自然流量,数码,2067,638,69,38,32
2026-05-16,自然流量,家清,7466,2234,410,160,143
2026-05-16,搜索,女装,12193,2545,305,149,127
2026-05-16,搜索,美妆,12559,2895,249,102,76
2026-05-16,搜索,食品,7554,1810,267,100,83
2026-05-16,搜索,数码,6585,1672,345,115,100
2026-05-16,搜索,家清,5438,1640,305,161,148
2026-05-16,推荐,女装,3551,836,128,54,44
2026-05-16,推荐,美妆,7291,2497,410,243,209
2026-05-16,推荐,食品,1549,612,65,22,17
2026-05-16,推荐,数码,6532,1808,324,151,133
2026-05-16,推荐,家清,3885,1463,271,118,108
2026-05-16,直播,女装,1805,468,39,12,9
2026-05-16,直播,美妆,2610,701,145,80,68
2026-05-16,直播,食品,2440,531,97,52,41
2026-05-16,直播,数码,1906,796,117,71,51
2026-05-16,直播,家清,5205,1105,219,72,62
2026-05-16,广告,女装,3261,741,95,33,26
2026-05-16,广告,美妆,2309,732,70,30,25
2026-05-16,广告,食品,1037,328,56,20,16
2026-05-16,广告,数码,2319,850,158,81,65
2026-05-16,广告,家清,3240,951,162,80,60
2026-05-17,自然流量,女装,9057,1890,253,123,105
2026-05-17,自然流量,美妆,9272,2615,394,187,150
2026-05-17,自然流量,食品,2916,946,172,83,66
2026-05-17,自然流量,数码,8815,2089,224,137,123
2026-05-17,自然流量,家清,2528,632,95,31,25
2026-05-17,搜索,女装,2168,925,161,56,41
2026-05-17,搜索,美妆,6417,1928,183,62,52
2026-05-17,搜索,食品,4099,1214,177,79,65
2026-05-17,搜索,数码,5092,1423,216,101,93
2026-05-17,搜索,家清,4802,1154,182,70,58
2026-05-17,推荐,女装,4293,1763,242,99,77
2026-05-17,推荐,美妆,11638,2505,230,104,89
2026-05-17,推荐,食品,2255,937,184,62,55
2026-05-17,推荐,数码,3173,1309,216,64,57
2026-05-17,推荐,家清,4010,1038,190,65,57
2026-05-17,直播,女装,2712,670,118,61,45
2026-05-17,直播,美妆,7763,1929,246,127,112
2026-05-17,直播,食品,3586,894,142,45,39
2026-05-17,直播,数码,4370,939,194,90,64
2026-05-17,直播,家清,3387,888,173,57,41
2026-05-17,广告,女装,7764,1929,318,147,107
2026-05-17,广告,美妆,3488,742,136,53,48
2026-05-17,广告,食品,1735,395,66,29,22
2026-05-17,广告,数码,3230,697,67,25,20
2026-05-17,广告,家清,2189,888,97,57,48
2026-05-18,自然流量,女装,9347,2673,359,168,137
2026-05-18,自然流量,美妆,8345,2393,250,96,85
2026-05-18,自然流量,食品,2840,945,160,83,62
2026-05-18,自然流量,数码,7062,2069,262,95,82
2026-05-18,自然流量,家清,8882,2075,236,106,74
2026-05-18,搜索,女装,9861,2473,374,179,163
2026-05-18,搜索,美妆,2934,1076,137,59,42
2026-05-18,搜索,食品,3794,985,170,79,57
2026-05-18,搜索,数码,3286,1369,181,67,61
2026-05-18,搜索,家清,2400,507,108,58,46
2026-05-18,推荐,女装,4151,957,92,41,32
2026-05-18,推荐,美妆,2932,991,199,113,99
2026-05-18,推荐,食品,9997,2175,330,153,127
2026-05-18,推荐,数码,7074,1755,256,86,67
2026-05-18,推荐,家清,2519,585,57,29,22
2026-05-18,直播,女装,6322,1683,351,186,151
2026-05-18,直播,美妆,5577,1277,142,78,70
2026-05-18,直播,食品,1686,576,85,28,19
2026-05-18,直播,数码,6157,1406,121,44,33
2026-05-18,直播,家清,3540,1283,117,40,36
2026-05-18,广告,女装,7219,1911,325,184,143
2026-05-18,广告,美妆,4628,1068,180,78,65
2026-05-18,广告,食品,4965,1555,164,98,71
2026-05-18,广告,数码,1248,458,64,23,18
2026-05-18,广告,家清,2904,1020,113,63,50
2026-05-19,自然流量,女装,5745,2329,392,204,167
2026-05-19,自然流量,美妆,8243,2248,455,257,191
2026-05-19,自然流量,食品,4659,1115,156,82,73
2026-05-19,自然流量,数码,8902,2264,390,204,168
2026-05-19,自然流量,家清,3891,1372,224,85,75
2026-05-19,搜索,女装,6188,2519,341,132,108
2026-05-19,搜索,美妆,7789,1783,166,77,67
2026-05-19,搜索,食品,11621,2532,260,129,105
2026-05-19,搜索,数码,4216,1631,159,80,62
2026-05-19,搜索,家清,1990,534,77,25,19
2026-05-19,推荐,女装,11852,2915,386,133,117
2026-05-19,推荐,美妆,6521,2119,280,129,110
2026-05-19,推荐,食品,4889,1552,331,113,80
2026-05-19,推荐,数码,2532,648,57,32,26
2026-05-19,推荐,家清,1781,789,136,77,58
2026-05-19,直播,女装,8748,2114,345,154,110
2026-05-19,直播,美妆,1867,753,142,73,56
2026-05-19,直播,食品,4265,1011,180,54,42
2026-05-19,直播,数码,4802,1132,170,63,58
2026-05-19,直播,家清,4468,982,129,67,52
2026-05-19,广告,女装,2620,1188,253,139,112
2026-05-19,广告,美妆,3694,1048,135,82,68
2026-05-19,广告,食品,7134,1508,270,121,104
2026-05-19,广告,数码,2538,634,94,58,46
2026-05-19,广告,家清,1078,378,37,15,12
2026-05-20,自然流量,女装,4201,1150,217,66,56
2026-05-20,自然流量,美妆,5289,2329,202,107,93
2026-05-20,自然流量,食品,1899,836,133,67,50
2026-05-20,自然流量,数码,4193,1302,104,35,27
2026-05-20,自然流量,家清,2417,513,84,42,31
2026-05-20,搜索,女装,9306,2175,205,107,78
2026-05-20,搜索,美妆,4591,1466,270,83,72
2026-05-20,搜索,食品,8598,2308,346,190,147
2026-05-20,搜索,数码,2531,696,79,36,26
2026-05-20,搜索,家清,5288,1719,299,164,139
2026-05-20,推荐,女装,6833,1867,259,128,110
2026-05-20,推荐,美妆,5132,2192,463,262,204
2026-05-20,推荐,食品,7163,1563,273,116,82
2026-05-20,推荐,数码,940,418,72,43,32
2026-05-20,推荐,家清,2504,619,124,40,31
2026-05-20,直播,女装,4424,1345,137,81,71
2026-05-20,直播,美妆,5113,1858,201,91,78
2026-05-20,直播,食品,3118,1265,157,75,62
2026-05-20,直播,数码,5633,1414,193,100,91
2026-05-20,直播,家清,1275,410,58,34,24
2026-05-20,广告,女装,2639,658,78,41,30
2026-05-20,广告,美妆,5655,1227,171,93,86
2026-05-20,广告,食品,2544,880,103,54,41
2026-05-20,广告,数码,4355,1252,186,90,79
2026-05-20,广告,家清,1717,395,56,30,22
2026-05-21,自然流量,女装,4753,1159,130,44,36
2026-05-21,自然流量,美妆,6512,2875,431,142,103
2026-05-21,自然流量,食品,6364,2508,368,160,125
2026-05-21,自然流量,数码,6769,2431,325,138,101
2026-05-21,自然流量,家清,4552,1883,359,132,106
2026-05-21,搜索,女装,15293,3238,328,184,132
2026-05-21,搜索,美妆,10097,2311,200,70,64
2026-05-21,搜索,食品,4623,1705,313,168,135
2026-05-21,搜索,数码,3834,1290,151,76,67
2026-05-21,搜索,家清,1335,456,70,25,22
2026-05-21,推荐,女装,11050,2516,382,143,111
2026-05-21,推荐,美妆,8569,2180,198,81,68
2026-05-21,推荐,食品,2920,850,69,26,23
2026-05-21,推荐,数码,7640,1655,170,71,63
2026-05-21,推荐,家清,2187,741,102,38,34
2026-05-21,直播,女装,1942,797,72,39,31
2026-05-21,直播,美妆,2349,526,47,27,22
2026-05-21,直播,食品,3352,740,98,54,50
2026-05-21,直播,数码,5448,1205,206,121,103
2026-05-21,直播,家清,4964,1124,190,84,67
2026-05-21,广告,女装,2768,796,120,49,39
2026-05-21,广告,美妆,1678,607,122,38,30
2026-05-21,广告,食品,3393,733,160,98,72
2026-05-21,广告,数码,1577,379,82,46,36
2026-05-21,广告,家清,1769,429,61,22,17
2026-05-22,自然流量,女装,9341,2446,371,221,181
2026-05-22,自然流量,美妆,5184,1744,375,144,104
2026-05-22,自然流量,食品,4845,1703,216,93,78
2026-05-22,自然流量,数码,9370,2142,220,76,57
2026-05-22,自然流量,家清,4953,1445,290,127,97
2026-05-22,搜索,女装,9086,2349,472,177,136
2026-05-22,搜索,美妆,7416,2579,405,182,157
2026-05-22,搜索,食品,9399,2409,308,183,141
2026-05-22,搜索,数码,5332,1371,118,49,41
2026-05-22,搜索,家清,4556,1093,178,75,68
2026-05-22,推荐,女装,7763,2488,489,222,175
2026-05-22,推荐,美妆,8353,2539,393,209,157
2026-05-22,推荐,食品,5797,1594,144,82,58
2026-05-22,推荐,数码,2539,530,84,34,30
2026-05-22,推荐,家清,4364,1499,307,128,109
2026-05-22,直播,女装,1577,570,79,28,20
2026-05-22,直播,美妆,3039,1342,171,68,55
2026-05-22,直播,食品,2962,1222,198,115,85
2026-05-22,直播,数码,4340,1146,110,42,33
2026-05-22,直播,家清,2239,662,58,20,14
2026-05-22,广告,女装,4719,1011,137,70,50
2026-05-22,广告,美妆,3921,1701,195,75,63
2026-05-22,广告,食品,4625,1422,261,141,122
2026-05-22,广告,数码,1207,365,65,29,24
2026-05-22,广告,家清,1929,539,88,36,31
2026-05-23,自然流量,女装,5563,1517,130,50,40
2026-05-23,自然流量,美妆,12286,2948,642,298,270
2026-05-23,自然流量,食品,6470,2728,258,145,111
2026-05-23,自然流量,数码,7619,2404,520,173,143
2026-05-23,自然流量,家清,6112,1642,188,96,86
2026-05-23,搜索,女装,3340,1478,264,141,125
2026-05-23,搜索,美妆,6968,1905,235,120,105
2026-05-23,搜索,食品,3302,847,87,50,41
2026-05-23,搜索,数码,3489,829,139,82,68
2026-05-23,搜索,家清,3658,1514,320,113,83
2026-05-23,推荐,女装,9473,2192,428,228,199
2026-05-23,推荐,美妆,7710,2072,338,178,162
2026-05-23,推荐,食品,2594,627,95,52,40
2026-05-23,推荐,数码,2060,786,117,52,36
2026-05-23,推荐,家清,3857,984,85,49,36
2026-05-23,直播,女装,3316,1361,210,115,97
2026-05-23,直播,美妆,4527,1418,174,90,71
2026-05-23,直播,食品,4296,1422,231,94,85
2026-05-23,直播,数码,1618,559,91,41,37
2026-05-23,直播,家清,1753,593,53,17,14
2026-05-23,广告,女装,4939,1353,172,70,54
2026-05-23,广告,美妆,5212,1590,174,98,78
2026-05-23,广告,食品,1326,455,98,60,42
2026-05-23,广告,数码,4157,1171,156,56,43
2026-05-23,广告,家清,1771,740,67,20,14
2026-05-24,自然流量,女装,9620,2290,343,118,105
2026-05-24,自然流量,美妆,3916,1062,138,56,42
2026-05-24,自然流量,食品,8715,2101,218,71,52
2026-05-24,自然流量,数码,4117,1159,243,92,79
2026-05-24,自然流量,家清,5480,1212,124,39,32
2026-05-24,搜索,女装,3477,875,191,82,68
2026-05-24,搜索,美妆,6131,1286,165,90,64
2026-05-24,搜索,食品,6157,2229,220,86,73
2026-05-24,搜索,数码,3581,1387,216,75,59
2026-05-24,搜索,家清,3999,1400,186,107,94
2026-05-24,推荐,女装,3905,1131,154,70,51
2026-05-24,推荐,美妆,4695,1613,344,174,147
2026-05-24,推荐,食品,5235,1144,136,61,46
2026-05-24,推荐,数码,3787,1030,99,56,40
2026-05-24,推荐,家清,5742,1198,242,132,110
2026-05-24,直播,女装,7589,1768,287,111,88
2026-05-24,直播,美妆,4057,1059,156,73,53
2026-05-24,直播,食品,4404,1220,130,66,55
2026-05-24,直播,数码,1332,535,117,67,55
2026-05-24,直播,家清,3917,1404,209,107,90
2026-05-24,广告,女装,4915,1828,378,145,107
2026-05-24,广告,美妆,4362,930,171,71,57
2026-05-24,广告,食品,3128,886,179,92,70
2026-05-24,广告,数码,3843,932,86,48,36
2026-05-24,广告,家清,2681,1071,111,39,30
2026-05-25,自然流量,女装,8064,1698,140,53,43
2026-05-25,自然流量,美妆,11324,3001,539,334,300
2026-05-25,自然流量,食品,9109,2127,289,115,102
2026-05-25,自然流量,数码,5305,2018,374,210,194
2026-05-25,自然流量,家清,3625,808,116,63,53
2026-05-25,搜索,女装,6422,1695,256,143,115
2026-05-25,搜索,美妆,10001,2711,497,166,120
2026-05-25,搜索,食品,3397,1431,207,111,101
2026-05-25,搜索,数码,1194,507,41,20,16
2026-05-25,搜索,家清,3511,1374,294,146,102
2026-05-25,推荐,女装,7862,2628,350,160,112
2026-05-25,推荐,美妆,5189,1646,360,195,148
2026-05-25,推荐,食品,5229,2192,216,111,84
2026-05-25,推荐,数码,1733,592,53,24,21
2026-05-25,推荐,家清,5251,1368,241,127,98
2026-05-25,直播,女装,4295,1228,172,104,96
2026-05-25,直播,美妆,6821,1704,371,165,133
2026-05-25,直播,食品,7306,1785,237,87,62
2026-05-25,直播,数码,1302,344,64,33,28
2026-05-25,直播,家清,2558,944,158,90,81
2026-05-25,广告,女装,2657,723,73,26,20
2026-05-25,广告,美妆,1949,796,68,26,20
2026-05-25,广告,食品,2273,672,123,42,37
2026-05-25,广告,数码,1495,555,62,27,23
2026-05-25,广告,家清,1894,859,156,47,38
2026-05-26,自然流量,女装,7932,2890,512,280,239
2026-05-26,自然流量,美妆,3867,1009,216,68,54
2026-05-26,自然流量,食品,5379,1970,373,142,131
2026-05-26,自然流量,数码,8666,2338,272,122,88
2026-05-26,自然流量,家清,6311,1430,235,120,88
2026-05-26,搜索,女装,6156,1368,178,72,52
2026-05-26,搜索,美妆,4547,1729,310,157,123
2026-05-26,搜索,食品,5454,2457,366,175,129
2026-05-26,搜索,数码,6244,1671,358,142,111
2026-05-26,搜索,家清,2503,706,121,58,48
2026-05-26,推荐,女装,6988,2385,376,136,98
2026-05-26,推荐,美妆,5450,2356,475,257,210
2026-05-26,推荐,食品,7034,2126,205,84,76
2026-05-26,推荐,数码,5240,1111,137,66,53
2026-05-26,推荐,家清,5859,1390,198,117,96
2026-05-26,直播,女装,6865,1930,240,113,96
2026-05-26,直播,美妆,4122,1612,155,74,58
2026-05-26,直播,食品,4853,1072,108,47,38
2026-05-26,直播,数码,3088,717,124,73,62
2026-05-26,直播,家清,2192,664,138,74,60
2026-05-26,广告,女装,5789,1317,172,77,55
2026-05-26,广告,美妆,1855,658,107,38,32
2026-05-26,广告,食品,2765,1052,161,52,41
2026-05-26,广告,数码,2256,558,86,45,39
2026-05-26,广告,家清,1415,349,30,15,11
2026-05-27,自然流量,女装,9683,2468,313,114,80
2026-05-27,自然流量,美妆,10414,2476,329,167,141
2026-05-27,自然流量,食品,9323,2671,250,149,128
2026-05-27,自然流量,数码,2151,790,148,83,63
2026-05-27,自然流量,家清,1191,533,72,31,28
2026-05-27,搜索,女装,6880,2689,353,118,94
2026-05-27,搜索,美妆,11509,2490,528,193,156
2026-05-27,搜索,食品,6156,1658,267,110,78
2026-05-27,搜索,数码,4818,1121,231,130,108
2026-05-27,搜索,家清,2908,721,70,35,30
2026-05-27,推荐,女装,7599,2092,363,220,200
2026-05-27,推荐,美妆,6059,2014,201,83,67
2026-05-27,推荐,食品,7520,1656,314,141,124
2026-05-27,推荐,数码,7997,1895,183,55,45
2026-05-27,推荐,家清,3060,774,165,57,50
2026-05-27,直播,女装,5859,1375,142,79,68
2026-05-27,直播,美妆,2165,917,96,33,29
2026-05-27,直播,食品,1523,423,50,21,18
2026-05-27,直播,数码,2896,618,77,42,37
2026-05-27,直播,家清,4802,1071,225,98,82
2026-05-27,广告,女装,4429,1465,126,70,58
2026-05-27,广告,美妆,2987,711,139,83,58
2026-05-27,广告,食品,3640,950,92,56,42
2026-05-27,广告,数码,1986,447,76,39,35
2026-05-27,广告,家清,2671,584,121,42,32
2026-05-28,自然流量,女装,7063,2567,470,255,221
2026-05-28,自然流量,美妆,6400,2173,279,170,131
2026-05-28,自然流量,食品,2389,1023,95,34,23
2026-05-28,自然流量,数码,6467,1539,281,171,123
2026-05-28,自然流量,家清,8156,1881,368,115,100
2026-05-28,搜索,女装,10959,3151,330,187,151
2026-05-28,搜索,美妆,3397,890,78,34,28
2026-05-28,搜索,食品,2305,645,126,67,55
2026-05-28,搜索,数码,4926,1978,375,132,96
2026-05-28,搜索,家清,3479,1116,217,88,76
2026-05-28,推荐,女装,4120,1555,178,96,71
2026-05-28,推荐,美妆,5296,1520,165,82,60
2026-05-28,推荐,食品,3157,859,167,79,72
2026-05-28,推荐,数码,5420,1758,162,99,71
2026-05-28,推荐,家清,2057,436,80,33,29
2026-05-28,直播,女装,8650,1948,274,135,118
2026-05-28,直播,美妆,2091,444,44,25,17
2026-05-28,直播,食品,3977,1434,179,71,58
2026-05-28,直播,数码,6001,1415,309,188,153
2026-05-28,直播,家清,1678,507,49,28,20
2026-05-28,广告,女装,5911,1479,297,120,97
2026-05-28,广告,美妆,3195,1316,281,167,119
2026-05-28,广告,食品,2349,671,82,32,25
