stat_date,channel,category,page_views,visitors,add_to_cart_users,order_users,pay_users
2026-05-28,广告,数码,4968,1276,153,90,78
2026-05-28,广告,家清,1980,448,59,27,19
2026-05-29,自然流量,女装,10947,3026,270,94,71
2026-05-29,自然流量,美妆,10294,2362,451,234,198
2026-05-29,自然流量,食品,9857,2838,282,137,107
2026-05-29,自然流量,数码,8463,2287,451,152,113
2026-05-29,自然流量,家清,1578,515,64,34,27
2026-05-29,搜索,女装,13922,2915,449,208,158
2026-05-29,搜索,美妆,4363,1047,151,76,55
2026-05-29,搜索,食品,3867,990,135,49,34
2026-05-29,搜索,数码,3891,1560,282,100,70
2026-05-29,搜索,家清,4420,1912,173,72,54
2026-05-29,推荐,女装,8083,2251,217,87,70
2026-05-29,推荐,美妆,9301,2323,254,117,106
2026-05-29,推荐,食品,4348,1359,132,56,45
2026-05-29,推荐,数码,4080,985,130,47,34
2026-05-29,推荐,家清,2448,779,99,34,27
2026-05-29,直播,女装,1892,625,115,61,47
2026-05-29,直播,美妆,7883,1739,316,95,86
2026-05-29,直播,食品,4804,1262,185,59,50
2026-05-29,直播,数码,3517,1298,206,96,88
2026-05-29,直播,家清,5046,1110,219,68,63
2026-05-29,广告,女装,6296,1508,207,90,67
2026-05-29,广告,美妆,3913,890,176,69,58
2026-05-29,广告,食品,3680,1016,184,113,96
2026-05-29,广告,数码,2538,620,102,61,47
2026-05-29,广告,家清,1286,479,96,32,25
2026-05-30,自然流量,女装,12025,3204,428,241,170
2026-05-30,自然流量,美妆,3325,1511,271,164,150
2026-05-30,自然流量,食品,10602,2443,536,243,174
2026-05-30,自然流量,数码,4177,1135,241,96,78
2026-05-30,自然流量,家清,3972,958,87,32,24
2026-05-30,搜索,女装,7715,2360,223,114,89
2026-05-30,搜索,美妆,4965,1966,278,112,85
2026-05-30,搜索,食品,7290,1824,228,106,85
2026-05-30,搜索,数码,4152,1217,149,85,72
2026-05-30,搜索,家清,4285,1550,333,116,106
2026-05-30,推荐,女装,8160,2688,223,77,69
2026-05-30,推荐,美妆,4872,1443,218,115,93
2026-05-30,推荐,食品,7598,1844,205,69,61
2026-05-30,推荐,数码,3531,1027,221,87,71
2026-05-30,推荐,家清,3132,722,133,69,63
2026-05-30,直播,女装,4824,1363,137,54,43
2026-05-30,直播,美妆,5755,1289,158,66,48
2026-05-30,直播,食品,1651,480,94,48,34
2026-05-30,直播,数码,4039,1409,161,86,71
2026-05-30,直播,家清,2680,959,179,90,66
2026-05-30,广告,女装,8535,1882,352,112,95
2026-05-30,广告,美妆,2847,699,95,34,29
2026-05-30,广告,食品,6303,1478,211,104,77
2026-05-30,广告,数码,3103,707,80,39,35
2026-05-30,广告,家清,3013,1085,174,76,55
2026-05-31,自然流量,女装,7963,2192,403,123,111
2026-05-31,自然流量,美妆,7941,2745,297,157,118
2026-05-31,自然流量,食品,4638,1012,169,97,67
2026-05-31,自然流量,数码,7536,1580,180,77,58
2026-05-31,自然流量,家清,1506,543,115,55,39
2026-05-31,搜索,女装,3138,888,191,67,48
2026-05-31,搜索,美妆,2263,728,159,64,48
2026-05-31,搜索,食品,1858,707,125,71,54
2026-05-31,搜索,数码,5913,1606,310,152,135
2026-05-31,搜索,家清,4705,1541,176,75,63
2026-05-31,推荐,女装,4270,1485,192,112,82
2026-05-31,推荐,美妆,3068,701,123,69,56
2026-05-31,推荐,食品,6967,2309,372,146,111
2026-05-31,推荐,数码,3201,1138,177,56,42
2026-05-31,推荐,家清,4096,1337,257,109,76
2026-05-31,直播,女装,6001,1490,303,185,170
2026-05-31,直播,美妆,4900,1399,272,156,115
2026-05-31,直播,食品,6783,1692,233,114,98
2026-05-31,直播,数码,3991,988,153,54,48
2026-05-31,直播,家清,2185,477,55,21,18
2026-05-31,广告,女装,5308,1837,376,139,107
2026-05-31,广告,美妆,1640,385,58,33,29
2026-05-31,广告,食品,6025,1407,267,126,94
2026-05-31,广告,数码,3270,1012,153,49,38
2026-05-31,广告,家清,2028,428,71,26,20
2026-06-01,自然流量,女装,16872,3703,364,200,160
2026-06-01,自然流量,美妆,2785,1240,139,58,49
2026-06-01,自然流量,食品,3805,1601,259,81,57
2026-06-01,自然流量,数码,3858,1004,102,41,33
2026-06-01,自然流量,家清,5795,1695,174,62,52
2026-06-01,搜索,女装,6777,2066,203,120,97
2026-06-01,搜索,美妆,4658,1006,152,85,70
2026-06-01,搜索,食品,7645,2565,543,329,247
2026-06-01,搜索,数码,8796,1980,281,109,80
2026-06-01,搜索,家清,1986,525,112,59,49
2026-06-01,推荐,女装,6465,1682,289,118,97
2026-06-01,推荐,美妆,7825,1675,247,126,101
2026-06-01,推荐,食品,5577,1566,199,79,68
2026-06-01,推荐,数码,4209,1602,344,167,124
2026-06-01,推荐,家清,2636,1025,130,63,50
2026-06-01,直播,女装,2865,1062,176,103,83
2026-06-01,直播,美妆,1930,509,87,32,26
2026-06-01,直播,食品,4965,1345,233,126,112
2026-06-01,直播,数码,2129,496,46,14,11
2026-06-01,直播,家清,1422,330,37,22,17
2026-06-01,广告,女装,3421,1484,252,76,56
2026-06-01,广告,美妆,2768,1082,226,85,64
2026-06-01,广告,食品,2924,661,143,68,50
2026-06-01,广告,数码,1223,363,68,24,19
2026-06-01,广告,家清,3410,1145,112,57,52
2026-06-02,自然流量,女装,7648,2296,266,128,92
2026-06-02,自然流量,美妆,3143,1194,134,72,57
2026-06-02,自然流量,食品,3449,931,144,75,54
2026-06-02,自然流量,数码,7920,1851,381,194,164
2026-06-02,自然流量,家清,6769,2008,377,143,110
2026-06-02,搜索,女装,6284,1663,255,117,108
2026-06-02,搜索,美妆,4485,978,185,77,64
2026-06-02,搜索,食品,7734,2326,375,170,157
2026-06-02,搜索,数码,5767,1781,367,192,173
2026-06-02,搜索,家清,4175,894,176,93,66
2026-06-02,推荐,女装,5711,1378,206,72,57
2026-06-02,推荐,美妆,4180,1133,130,57,47
2026-06-02,推荐,食品,5421,1331,196,63,55
2026-06-02,推荐,数码,2853,710,100,60,54
2026-06-02,推荐,家清,3558,782,64,35,25
2026-06-02,直播,女装,8656,1965,370,168,145
2026-06-02,直播,美妆,2847,909,96,31,22
2026-06-02,直播,食品,3012,768,139,55,50
2026-06-02,直播,数码,2705,916,181,102,80
2026-06-02,直播,家清,3752,1259,111,54,42
2026-06-02,广告,女装,4536,1057,135,75,60
2026-06-02,广告,美妆,2930,1081,234,143,110
2026-06-02,广告,食品,6015,1284,115,40,28
2026-06-02,广告,数码,2453,1068,231,75,60
2026-06-02,广告,家清,4866,1097,119,62,52
2026-06-03,自然流量,女装,4943,1820,227,122,93
2026-06-03,自然流量,美妆,6750,1900,299,143,121
2026-06-03,自然流量,食品,10503,2396,366,120,89
2026-06-03,自然流量,数码,10315,2447,473,180,133
2026-06-03,自然流量,家清,3442,1030,212,76,65
2026-06-03,搜索,女装,12705,2994,263,106,95
2026-06-03,搜索,美妆,9369,1955,347,179,159
2026-06-03,搜索,食品,10054,2181,351,192,160
2026-06-03,搜索,数码,9524,2016,330,197,167
2026-06-03,搜索,家清,2916,661,53,26,21
2026-06-03,推荐,女装,8201,1923,197,98,70
2026-06-03,推荐,美妆,6260,2135,202,84,77
2026-06-03,推荐,食品,9813,2114,274,146,116
2026-06-03,推荐,数码,3499,970,207,105,75
2026-06-03,推荐,家清,4021,1333,148,63,47
2026-06-03,直播,女装,6408,1918,218,78,60
2026-06-03,直播,美妆,6075,1448,145,60,54
2026-06-03,直播,食品,4684,1470,188,115,91
2026-06-03,直播,数码,2771,644,69,23,17
2026-06-03,直播,家清,3146,739,121,44,37
2026-06-03,广告,女装,6292,1580,296,148,120
2026-06-03,广告,美妆,1596,447,48,19,16
2026-06-03,广告,食品,1103,332,41,17,14
2026-06-03,广告,数码,3805,1265,117,65,60
2026-06-03,广告,家清,2773,970,153,48,35
2026-06-04,自然流量,女装,5134,2175,302,158,113
2026-06-04,自然流量,美妆,5497,2195,196,120,91
2026-06-04,自然流量,食品,6001,1870,279,146,121
2026-06-04,自然流量,数码,4147,1125,92,43,39
2026-06-04,自然流量,家清,3036,1096,149,83,75
2026-06-04,搜索,女装,2842,691,137,81,57
2026-06-04,搜索,美妆,3252,1036,200,118,106
2026-06-04,搜索,食品,10051,2167,413,247,181
2026-06-04,搜索,数码,2288,975,206,119,103
2026-06-04,搜索,家清,4303,1536,184,80,63
2026-06-04,推荐,女装,3124,900,188,106,79
2026-06-04,推荐,美妆,8686,2594,374,174,160
2026-06-04,推荐,食品,5790,1717,236,92,69
2026-06-04,推荐,数码,4181,1589,188,96,75
2026-06-04,推荐,家清,2870,1270,182,67,54
2026-06-04,直播,女装,2117,793,77,45,32
2026-06-04,直播,美妆,5376,1322,241,132,96
2026-06-04,直播,食品,1393,400,61,24,19
2026-06-04,直播,数码,5729,1204,203,82,75
2026-06-04,直播,家清,3647,1364,111,50,43
2026-06-04,广告,女装,2882,660,114,62,56
2026-06-04,广告,美妆,2797,1131,156,66,53
2026-06-04,广告,食品,2285,949,151,57,45
2026-06-04,广告,数码,3139,867,165,76,67
2026-06-04,广告,家清,3091,779,114,61,56
2026-06-05,自然流量,女装,5685,2401,244,94,73
2026-06-05,自然流量,美妆,11167,3214,444,227,192
2026-06-05,自然流量,食品,2825,971,90,30,23
2026-06-05,自然流量,数码,7997,1699,174,85,66
2026-06-05,自然流量,家清,3774,1555,217,130,93
2026-06-05,搜索,女装,5211,1438,126,61,43
2026-06-05,搜索,美妆,6549,2365,415,248,201
2026-06-05,搜索,食品,8928,2534,282,102,86
2026-06-05,搜索,数码,6375,1927,379,230,184
2026-06-05,搜索,家清,4940,2037,284,154,124
2026-06-05,推荐,女装,6587,2791,298,98,80
2026-06-05,推荐,美妆,8546,2278,209,79,57
2026-06-05,推荐,食品,4949,1073,196,112,104
2026-06-05,推荐,数码,2859,714,87,32,26
2026-06-05,推荐,家清,3082,701,74,43,39
2026-06-05,直播,女装,2847,604,131,67,61
2026-06-05,直播,美妆,1651,493,62,33,23
2026-06-05,直播,食品,4842,1116,189,92,65
2026-06-05,直播,数码,4085,1284,125,72,57
2026-06-05,直播,家清,1944,833,152,57,45
2026-06-05,广告,女装,5301,1261,168,75,53
2026-06-05,广告,美妆,3411,963,170,88,72
2026-06-05,广告,食品,3659,1264,259,147,107
2026-06-05,广告,数码,1035,360,73,32,22
2026-06-05,广告,家清,4607,1018,132,56,44
2026-06-06,自然流量,女装,3759,1381,186,81,65
2026-06-06,自然流量,美妆,4964,1303,237,139,105
2026-06-06,自然流量,食品,7750,2530,541,251,183
2026-06-06,自然流量,数码,5296,1200,139,62,55
2026-06-06,自然流量,家清,10197,2221,451,216,167
2026-06-06,搜索,女装,3766,1568,242,108,87
2026-06-06,搜索,美妆,1520,643,101,47,36
2026-06-06,搜索,食品,5620,1211,265,138,103
2026-06-06,搜索,数码,3992,1196,166,53,42
2026-06-06,搜索,家清,4623,1972,306,112,83
2026-06-06,推荐,女装,6407,2401,506,312,246
2026-06-06,推荐,美妆,6476,2592,450,152,121
2026-06-06,推荐,食品,2526,1004,207,65,57
2026-06-06,推荐,数码,1915,468,40,17,12
2026-06-06,推荐,家清,2434,735,71,26,21
2026-06-06,直播,女装,5758,1351,234,127,95
2026-06-06,直播,美妆,5499,1329,234,88,62
2026-06-06,直播,食品,6110,1440,274,108,81
2026-06-06,直播,数码,1395,630,80,41,31
2026-06-06,直播,家清,971,395,75,23,20
2026-06-06,广告,女装,2027,524,47,28,25
2026-06-06,广告,美妆,4131,1040,176,61,46
2026-06-06,广告,食品,5400,1410,288,169,128
2026-06-06,广告,数码,1598,407,56,32,24
2026-06-06,广告,家清,2994,834,79,25,17
2026-06-07,自然流量,女装,2799,1184,202,67,50
2026-06-07,自然流量,美妆,3647,1258,107,49,37
2026-06-07,自然流量,食品,3592,1083,202,86,63
2026-06-07,自然流量,数码,4654,1543,163,97,79
2026-06-07,自然流量,家清,3548,1127,127,51,39
2026-06-07,搜索,女装,10974,2426,377,167,143
2026-06-07,搜索,美妆,7611,2046,233,136,111
2026-06-07,搜索,食品,5076,1534,187,90,72
2026-06-07,搜索,数码,5961,2071,210,73,56
2026-06-07,搜索,家清,8750,1947,276,113,102
2026-06-07,推荐,女装,11896,2542,468,244,226
2026-06-07,推荐,美妆,8536,2471,322,139,127
2026-06-07,推荐,食品,5659,2255,182,112,90
2026-06-07,推荐,数码,5108,1663,304,97,85
2026-06-07,推荐,家清,3146,1335,161,92,73
2026-06-07,直播,女装,9212,2092,397,235,189
2026-06-07,直播,美妆,5300,1533,162,52,42
2026-06-07,直播,食品,4667,1624,211,84,59
2026-06-07,直播,数码,1586,408,75,37,27
2026-06-07,直播,家清,3647,1251,178,87,65
2026-06-07,广告,女装,3750,1293,163,85,65
2026-06-07,广告,美妆,1533,632,55,24,21
2026-06-07,广告,食品,2796,586,86,51,46
2026-06-07,广告,数码,3247,1009,141,82,71
2026-06-07,广告,家清,2682,726,131,72,63
2026-06-08,自然流量,女装,5666,2003,174,61,53
2026-06-08,自然流量,美妆,15173,3236,551,305,215
2026-06-08,自然流量,食品,4400,1522,135,75,63
2026-06-08,自然流量,数码,9012,1962,230,88,72
2026-06-08,自然流量,家清,3648,819,94,54,45
2026-06-08,搜索,女装,13921,3100,614,269,214
2026-06-08,搜索,美妆,11336,2533,556,238,169
2026-06-08,搜索,食品,4031,1397,143,67,59
2026-06-08,搜索,数码,5824,1762,190,57,42
2026-06-08,搜索,家清,1648,610,114,51,41
2026-06-08,推荐,女装,6302,1795,259,109,87
2026-06-08,推荐,美妆,4836,1342,290,105,89
2026-06-08,推荐,食品,1774,689,102,42,32
2026-06-08,推荐,数码,4570,1380,161,82,69
2026-06-08,推荐,家清,4826,1330,254,132,118
2026-06-08,直播,女装,3163,707,67,24,18
2026-06-08,直播,美妆,2437,871,76,29,24
2026-06-08,直播,食品,1606,495,108,38,34
2026-06-08,直播,数码,3074,760,66,36,32
2026-06-08,直播,家清,1796,377,56,29,22
2026-06-08,广告,女装,4173,1213,211,114,93
2026-06-08,广告,美妆,4298,1025,143,59,51
2026-06-08,广告,食品,1289,326,42,15,12
2026-06-08,广告,数码,2437,523,86,42,30
2026-06-08,广告,家清,1825,774,64,36,29
2026-06-09,自然流量,女装,3390,1400,120,64,53
2026-06-09,自然流量,美妆,10485,2723,310,165,150
2026-06-09,自然流量,食品,6932,1622,208,77,61
2026-06-09,自然流量,数码,9889,2189,190,58,43
2026-06-09,自然流量,家清,1270,570,53,26,21
2026-06-09,搜索,女装,8943,2605,211,103,91
2026-06-09,搜索,美妆,6539,2238,217,121,101
2026-06-09,搜索,食品,3177,1086,113,40,30
2026-06-09,搜索,数码,1879,605,132,69,53
2026-06-09,搜索,家清,4598,1021,104,48,37
2026-06-09,推荐,女装,8585,2053,446,221,177
2026-06-09,推荐,美妆,1847,760,164,97,82
2026-06-09,推荐,食品,7515,1746,147,49,36
2026-06-09,推荐,数码,4044,1120,215,69,62
2026-06-09,推荐,家清,2614,554,100,52,39
2026-06-09,直播,女装,4307,1056,158,63,54
2026-06-09,直播,美妆,3823,1554,250,151,136
2026-06-09,直播,食品,2101,805,66,37,30
2026-06-09,直播,数码,1949,788,121,52,40
2026-06-09,直播,家清,1565,572,83,25,17
2026-06-09,广告,女装,3169,1388,144,70,60
2026-06-09,广告,美妆,2126,479,53,16,11
2026-06-09,广告,食品,5349,1183,244,144,113
2026-06-09,广告,数码,1254,503,73,31,23
2026-06-09,广告,家清,1238,304,28,11,8
2026-06-10,自然流量,女装,13453,3537,771,249,206
2026-06-10,自然流量,美妆,4642,1688,144,71,63
2026-06-10,自然流量,食品,9242,2710,365,118,108
2026-06-10,自然流量,数码,5084,1719,323,181,155
2026-06-10,自然流量,家清,6418,1937,422,208,154
2026-06-10,搜索,女装,4407,1841,247,100,75
2026-06-10,搜索,美妆,3825,1338,286,97,72
2026-06-10,搜索,食品,8443,2002,277,103,86
2026-06-10,搜索,数码,7726,1868,407,157,144
2026-06-10,搜索,家清,4818,1112,219,96,86
2026-06-10,推荐,女装,10745,2805,606,313,243
2026-06-10,推荐,美妆,3346,831,143,50,43
2026-06-10,推荐,食品,4630,1036,207,94,74
2026-06-10,推荐,数码,8096,1931,416,248,217
2026-06-10,推荐,家清,5378,1294,283,164,128
2026-06-10,直播,女装,7742,1873,314,110,99
2026-06-10,直播,美妆,2745,949,152,81,57
2026-06-10,直播,食品,3079,1036,219,118,89
2026-06-10,直播,数码,2574,912,105,61,50
2026-06-10,直播,家清,2829,860,69,21,19
2026-06-10,广告,女装,4110,1442,223,77,69
2026-06-10,广告,美妆,4850,1050,196,96,68
2026-06-10,广告,食品,3600,1061,101,37,32
2026-06-10,广告,数码,2006,770,165,67,61
2026-06-10,广告,家清,1782,411,32,11,10
2026-06-11,自然流量,女装,11727,2996,408,172,121
2026-06-11,自然流量,美妆,13277,2821,433,201,169
2026-06-11,自然流量,食品,5924,1671,247,106,91
2026-06-11,自然流量,数码,5363,1239,189,72,60
2026-06-11,自然流量,家清,7519,1986,410,243,208
2026-06-11,搜索,女装,3588,921,139,82,65
2026-06-11,搜索,美妆,6199,1431,174,75,57
2026-06-11,搜索,食品,5757,2098,182,83,76
2026-06-11,搜索,数码,5149,1313,113,61,50
2026-06-11,搜索,家清,2823,704,129,62,44
2026-06-11,推荐,女装,9918,2616,489,303,263
2026-06-11,推荐,美妆,8958,2273,365,135,108
2026-06-11,推荐,食品,5730,1414,190,69,52
2026-06-11,推荐,数码,6953,1721,335,104,81
2026-06-11,推荐,家清,7291,1798,266,152,127
2026-06-11,直播,女装,7366,2085,178,107,96
2026-06-11,直播,美妆,2350,917,82,38,32
2026-06-11,直播,食品,3063,1314,230,94,76
2026-06-11,直播,数码,3419,949,106,51,45
2026-06-11,直播,家清,4499,1076,89,47,43
2026-06-11,广告,女装,8660,1873,176,57,47
2026-06-11,广告,美妆,5896,1402,215,109,84
2026-06-11,广告,食品,1682,384,39,21,15
2026-06-11,广告,数码,3768,844,135,83,74
2026-06-11,广告,家清,2992,889,71,36,30
2026-06-12,自然流量,女装,10643,3178,683,228,187
2026-06-12,自然流量,美妆,5541,2237,191,84,77
2026-06-12,自然流量,食品,3236,1315,106,35,32
2026-06-12,自然流量,数码,8531,1783,391,126,109
2026-06-12,自然流量,家清,5288,1936,202,94,68
2026-06-12,搜索,女装,4125,1705,368,184,137
2026-06-12,搜索,美妆,6133,2104,439,154,129
2026-06-12,搜索,食品,6905,1728,212,64,49
2026-06-12,搜索,数码,2330,830,101,41,37
2026-06-12,搜索,家清,4973,1218,201,99,83
2026-06-12,推荐,女装,3208,1295,187,76,60
2026-06-12,推荐,美妆,6348,1757,364,130,106
2026-06-12,推荐,食品,2587,921,91,49,44
2026-06-12,推荐,数码,2715,581,74,25,23
2026-06-12,推荐,家清,2657,916,176,106,87
2026-06-12,直播,女装,4740,1314,216,67,53
2026-06-12,直播,美妆,7539,1727,256,98,87
2026-06-12,直播,食品,1540,389,37,14,10
2026-06-12,直播,数码,4063,1275,214,121,112
2026-06-12,直播,家清,1158,322,36,18,12
2026-06-12,广告,女装,2730,608,49,30,26
2026-06-12,广告,美妆,7770,1654,289,167,133
2026-06-12,广告,食品,1706,443,53,22,17
2026-06-12,广告,数码,4945,1140,214,122,95
2026-06-12,广告,家清,2765,776,163,63,55
2026-06-13,自然流量,女装,14344,3239,704,275,207
2026-06-13,自然流量,美妆,6057,1656,238,120,92
2026-06-13,自然流量,食品,5555,1612,146,81,71
2026-06-13,自然流量,数码,2943,985,194,89,73
2026-06-13,自然流量,家清,3876,1379,126,68,56
2026-06-13,搜索,女装,9825,3172,452,262,198
2026-06-13,搜索,美妆,8976,2214,434,157,139
2026-06-13,搜索,食品,8506,2434,503,305,275
2026-06-13,搜索,数码,6121,1369,150,57,50
2026-06-13,搜索,家清,3739,809,111,38,30
2026-06-13,推荐,女装,8138,2077,319,174,157
2026-06-13,推荐,美妆,9343,2037,343,199,184
2026-06-13,推荐,食品,1932,577,76,29,22
2026-06-13,推荐,数码,3827,1625,258,113,96
2026-06-13,推荐,家清,4363,1732,345,158,143
2026-06-13,直播,女装,1293,527,103,52,44
2026-06-13,直播,美妆,7520,1573,257,139,124
2026-06-13,直播,食品,2153,485,64,37,31
2026-06-13,直播,数码,4319,1057,131,42,31
2026-06-13,直播,家清,5496,1237,190,110,90
2026-06-13,广告,女装,3722,910,191,94,82
2026-06-13,广告,美妆,2374,911,83,45,41
2026-06-13,广告,食品,3706,1009,179,110,89
2026-06-13,广告,数码,2004,551,103,63,58
2026-06-13,广告,家清,2582,575,59,27,24
2026-06-14,自然流量,女装,8229,1734,336,193,165
2026-06-14,自然流量,美妆,6224,1346,215,128,111
2026-06-14,自然流量,食品,3668,1478,243,94,75
2026-06-14,自然流量,数码,5266,1584,232,69,53
2026-06-14,自然流量,家清,5575,1740,231,85,71
2026-06-14,搜索,女装,3489,1439,186,70,53
2026-06-14,搜索,美妆,1706,706,83,42,33
2026-06-14,搜索,食品,3893,1009,141,45,34
2026-06-14,搜索,数码,8251,1821,371,200,152
2026-06-14,搜索,家清,5006,1341,171,79,57
2026-06-14,推荐,女装,7936,2452,385,200,161
2026-06-14,推荐,美妆,9514,2536,429,236,182
2026-06-14,推荐,食品,5254,1422,300,151,137
2026-06-14,推荐,数码,6869,1712,170,58,46
2026-06-14,推荐,家清,3417,858,69,41,35
2026-06-14,直播,女装,3707,1099,185,68,60
2026-06-14,直播,美妆,4980,1488,214,126,90
2026-06-14,直播,食品,5427,1606,248,109,90
2026-06-14,直播,数码,1321,599,48,26,22
2026-06-14,直播,家清,3954,976,184,91,64
2026-06-14,广告,女装,5019,1864,193,83,73
2026-06-14,广告,美妆,3396,815,165,58,53
2026-06-14,广告,食品,2693,768,158,93,84
2026-06-14,广告,数码,1281,282,27,8,7
2026-06-14,广告,家清,2256,528,101,57,50
2026-06-15,自然流量,女装,11204,3723,680,372,316
2026-06-15,自然流量,美妆,6712,1761,304,124,95
2026-06-15,自然流量,食品,4824,1157,97,37,27
2026-06-15,自然流量,数码,7625,1744,308,160,121
2026-06-15,自然流量,家清,5091,2007,434,211,160
2026-06-15,搜索,女装,7945,2770,376,131,104
2026-06-15,搜索,美妆,3551,782,145,63,55
2026-06-15,搜索,食品,4114,1084,93,44,39
2026-06-15,搜索,数码,3901,1542,217,115,99
2026-06-15,搜索,家清,7844,1699,306,165,147
2026-06-15,推荐,女装,7920,2710,585,246,195
2026-06-15,推荐,美妆,4395,1619,244,124,99
2026-06-15,推荐,食品,4377,1962,276,83,65
2026-06-15,推荐,数码,2102,619,127,55,43
2026-06-15,推荐,家清,1707,624,117,43,37
2026-06-15,直播,女装,1535,594,118,62,57
2026-06-15,直播,美妆,6384,1826,273,149,132
2026-06-15,直播,食品,5595,1258,198,96,84
2026-06-15,直播,数码,5145,1145,140,70,57
2026-06-15,直播,家清,2287,625,60,31,24
2026-06-15,广告,女装,7529,1769,363,133,97
2026-06-15,广告,美妆,3160,1335,160,66,49
2026-06-15,广告,食品,3209,1220,194,69,53
