stat_date,channel,category,page_views,visitors,add_to_cart_users,order_users,pay_users
2026-06-15,广告,数码,1798,725,86,48,40
2026-06-15,广告,家清,1454,610,76,35,27
2026-06-16,自然流量,女装,12008,2920,416,193,170
2026-06-16,自然流量,美妆,5459,1307,115,45,38
2026-06-16,自然流量,食品,5282,1696,203,89,81
2026-06-16,自然流量,数码,9642,2060,235,83,68
2026-06-16,自然流量,家清,2493,945,130,40,31
2026-06-16,搜索,女装,5015,1254,163,82,59
2026-06-16,搜索,美妆,5703,1703,244,106,83
2026-06-16,搜索,食品,9493,2372,496,287,223
2026-06-16,搜索,数码,5492,1724,274,106,83
2026-06-16,搜索,家清,4672,1293,170,69,49
2026-06-16,推荐,女装,13370,2806,469,270,214
2026-06-16,推荐,美妆,4615,1371,291,144,114
2026-06-16,推荐,食品,5751,1810,285,137,113
2026-06-16,推荐,数码,8399,1863,343,190,174
2026-06-16,推荐,家清,8478,1824,284,85,68
2026-06-16,直播,女装,2337,674,91,43,38
2026-06-16,直播,美妆,3235,1002,198,91,71
2026-06-16,直播,食品,1056,405,84,31,25
2026-06-16,直播,数码,2023,440,52,17,12
2026-06-16,直播,家清,1845,572,52,23,18
2026-06-16,广告,女装,8317,1917,154,91,68
2026-06-16,广告,美妆,5214,1517,293,113,82
2026-06-16,广告,食品,4957,1461,265,125,89
2026-06-16,广告,数码,1729,549,110,63,49
2026-06-16,广告,家清,2660,1202,162,77,68
2026-06-17,自然流量,女装,10708,2295,501,201,148
2026-06-17,自然流量,美妆,8824,2645,358,187,145
2026-06-17,自然流量,食品,5230,1543,293,143,102
2026-06-17,自然流量,数码,2709,620,89,43,37
2026-06-17,自然流量,家清,4543,1179,170,101,93
2026-06-17,搜索,女装,11693,3286,587,318,273
2026-06-17,搜索,美妆,4967,1230,233,114,90
2026-06-17,搜索,食品,3996,1012,202,96,85
2026-06-17,搜索,数码,5401,1764,178,62,44
2026-06-17,搜索,家清,5668,1295,198,113,87
2026-06-17,推荐,女装,10641,2291,315,179,156
2026-06-17,推荐,美妆,7219,1650,215,94,69
2026-06-17,推荐,食品,5447,2250,244,130,97
2026-06-17,推荐,数码,5605,1512,204,73,52
2026-06-17,推荐,家清,6258,1357,180,57,47
2026-06-17,直播,女装,8980,2099,235,105,76
2026-06-17,直播,美妆,6116,1588,301,117,101
2026-06-17,直播,食品,2287,520,65,28,20
2026-06-17,直播,数码,3635,972,132,54,39
2026-06-17,直播,家清,3017,936,79,33,27
2026-06-17,广告,女装,2174,853,76,23,19
2026-06-17,广告,美妆,2102,494,94,54,49
2026-06-17,广告,食品,3782,939,181,80,66
2026-06-17,广告,数码,1047,443,89,45,36
2026-06-17,广告,家清,4290,1110,125,53,39
2026-06-18,自然流量,女装,10643,2615,255,121,100
2026-06-18,自然流量,美妆,8876,2679,564,317,222
2026-06-18,自然流量,食品,11574,2611,428,210,175
2026-06-18,自然流量,数码,10636,2422,312,169,152
2026-06-18,自然流量,家清,2032,611,133,63,45
2026-06-18,搜索,女装,7442,2124,411,146,112
2026-06-18,搜索,美妆,7383,2187,332,109,92
2026-06-18,搜索,食品,4516,1262,153,92,75
2026-06-18,搜索,数码,3928,1463,196,78,67
2026-06-18,搜索,家清,3573,1064,183,97,81
2026-06-18,推荐,女装,6392,1761,182,87,66
2026-06-18,推荐,美妆,9559,2168,334,105,96
2026-06-18,推荐,食品,3665,1024,112,34,30
2026-06-18,推荐,数码,6380,1885,168,83,68
2026-06-18,推荐,家清,3159,934,170,97,87
2026-06-18,直播,女装,3375,1241,133,55,38
2026-06-18,直播,美妆,5182,1338,175,101,71
2026-06-18,直播,食品,2722,576,93,32,23
2026-06-18,直播,数码,3896,835,168,59,42
2026-06-18,直播,家清,2585,764,130,46,39
2026-06-18,广告,女装,6683,1436,273,149,113
2026-06-18,广告,美妆,3447,1557,313,101,82
2026-06-18,广告,食品,3656,1266,266,159,113
2026-06-18,广告,数码,3056,797,158,95,77
2026-06-18,广告,家清,3367,973,80,42,35
2026-06-19,自然流量,女装,2467,801,87,39,35
2026-06-19,自然流量,美妆,9567,2667,573,283,223
2026-06-19,自然流量,食品,4003,1542,186,75,68
2026-06-19,自然流量,数码,3829,1315,258,127,114
2026-06-19,自然流量,家清,4894,1357,197,96,88
2026-06-19,搜索,女装,7443,3165,318,117,100
2026-06-19,搜索,美妆,4910,1344,216,125,88
2026-06-19,搜索,食品,3245,772,137,66,56
2026-06-19,搜索,数码,6669,1552,271,104,86
2026-06-19,搜索,家清,3932,1432,299,174,144
2026-06-19,推荐,女装,7874,2102,293,118,91
2026-06-19,推荐,美妆,2606,928,128,55,41
2026-06-19,推荐,食品,3056,908,161,91,65
2026-06-19,推荐,数码,4398,941,135,73,60
2026-06-19,推荐,家清,2646,758,65,37,29
2026-06-19,直播,女装,6873,2137,393,176,144
2026-06-19,直播,美妆,2617,694,75,45,32
2026-06-19,直播,食品,2365,788,165,95,81
2026-06-19,直播,数码,5922,1243,153,93,77
2026-06-19,直播,家清,3938,1395,139,74,54
2026-06-19,广告,女装,1429,487,58,28,19
2026-06-19,广告,美妆,1728,555,56,28,22
2026-06-19,广告,食品,2341,629,120,57,47
2026-06-19,广告,数码,695,267,45,26,19
2026-06-19,广告,家清,2644,573,111,49,42
2026-06-20,自然流量,女装,2826,1095,133,81,65
2026-06-20,自然流量,美妆,7998,2087,433,189,147
2026-06-20,自然流量,食品,6761,1433,187,100,70
2026-06-20,自然流量,数码,5047,1265,193,72,50
2026-06-20,自然流量,家清,6741,2272,389,154,117
2026-06-20,搜索,女装,5959,1434,146,45,37
2026-06-20,搜索,美妆,4604,1994,258,157,138
2026-06-20,搜索,食品,2725,1105,226,106,81
2026-06-20,搜索,数码,3823,899,139,49,41
2026-06-20,搜索,家清,4105,1552,295,141,124
2026-06-20,推荐,女装,8989,1987,344,162,144
2026-06-20,推荐,美妆,9321,2004,404,132,110
2026-06-20,推荐,食品,5754,1435,266,108,96
2026-06-20,推荐,数码,4008,1238,263,143,125
2026-06-20,推荐,家清,1955,839,184,61,53
2026-06-20,直播,女装,2239,840,72,38,28
2026-06-20,直播,美妆,2831,1280,142,64,58
2026-06-20,直播,食品,1865,536,84,47,38
2026-06-20,直播,数码,1634,681,87,46,36
2026-06-20,直播,家清,3954,960,95,57,45
2026-06-20,广告,女装,7509,1615,353,159,130
2026-06-20,广告,美妆,4138,1540,233,104,81
2026-06-20,广告,食品,1806,704,124,46,38
2026-06-20,广告,数码,2091,603,63,35,29
2026-06-20,广告,家清,1093,274,25,8,7
2026-06-21,自然流量,女装,9067,2917,288,133,99
2026-06-21,自然流量,美妆,4131,1560,249,89,66
2026-06-21,自然流量,食品,5236,1768,364,119,86
2026-06-21,自然流量,数码,6429,2408,229,110,98
2026-06-21,自然流量,家清,1787,720,105,46,41
2026-06-21,搜索,女装,11300,2997,420,255,228
2026-06-21,搜索,美妆,5848,2211,231,93,81
2026-06-21,搜索,食品,3136,1237,190,93,86
2026-06-21,搜索,数码,4490,943,134,63,56
2026-06-21,搜索,家清,3646,1246,121,55,48
2026-06-21,推荐,女装,6376,2843,480,258,181
2026-06-21,推荐,美妆,6001,2338,331,109,90
2026-06-21,推荐,食品,4878,1191,203,84,75
2026-06-21,推荐,数码,1815,776,100,50,44
2026-06-21,推荐,家清,4281,1500,182,87,65
2026-06-21,直播,女装,1497,652,126,74,58
2026-06-21,直播,美妆,4290,1763,204,122,96
2026-06-21,直播,食品,4321,1202,231,113,80
2026-06-21,直播,数码,1863,441,71,34,30
2026-06-21,直播,家清,2730,611,85,32,28
2026-06-21,广告,女装,8065,1694,242,83,73
2026-06-21,广告,美妆,4343,1316,108,50,41
2026-06-21,广告,食品,1368,487,45,15,13
2026-06-21,广告,数码,1303,364,40,22,19
2026-06-21,广告,家清,1967,486,69,24,21
2026-06-22,自然流量,女装,6033,2610,466,251,214
2026-06-22,自然流量,美妆,11076,2882,424,261,213
2026-06-22,自然流量,食品,3704,1620,341,153,116
2026-06-22,自然流量,数码,9044,2345,495,263,188
2026-06-22,自然流量,家清,10678,2298,258,80,57
2026-06-22,搜索,女装,9083,2657,297,167,130
2026-06-22,搜索,美妆,5262,1488,300,97,86
2026-06-22,搜索,食品,3968,1532,140,64,52
2026-06-22,搜索,数码,4184,1679,311,123,93
2026-06-22,搜索,家清,3073,1088,150,83,58
2026-06-22,推荐,女装,10644,2423,363,127,89
2026-06-22,推荐,美妆,3646,770,120,36,31
2026-06-22,推荐,食品,2322,626,59,25,19
2026-06-22,推荐,数码,4446,983,166,94,73
2026-06-22,推荐,家清,4613,1795,225,91,67
2026-06-22,直播,女装,9329,2175,200,63,44
2026-06-22,直播,美妆,2468,671,101,43,35
2026-06-22,直播,食品,2346,519,105,64,57
2026-06-22,直播,数码,3948,917,136,77,68
2026-06-22,直播,家清,4013,920,109,32,29
2026-06-22,广告,女装,3044,726,153,88,68
2026-06-22,广告,美妆,5922,1583,323,112,85
2026-06-22,广告,食品,4502,1388,276,120,102
2026-06-22,广告,数码,3047,713,104,41,32
2026-06-22,广告,家清,3494,1040,144,58,46
2026-06-23,自然流量,女装,13864,3650,523,192,161
2026-06-23,自然流量,美妆,4208,1116,132,78,56
2026-06-23,自然流量,食品,5643,1928,308,156,128
2026-06-23,自然流量,数码,8499,2177,297,168,154
2026-06-23,自然流量,家清,6417,2091,408,229,191
2026-06-23,搜索,女装,3269,1339,207,96,81
2026-06-23,搜索,美妆,7719,2156,315,191,156
2026-06-23,搜索,食品,5342,2006,410,137,109
2026-06-23,搜索,数码,4009,1781,284,131,118
2026-06-23,搜索,家清,4520,1013,83,51,41
2026-06-23,推荐,女装,5451,1390,223,115,84
2026-06-23,推荐,美妆,3450,1381,202,74,52
2026-06-23,推荐,食品,4243,1697,368,173,141
2026-06-23,推荐,数码,3220,1364,134,65,46
2026-06-23,推荐,家清,1393,486,88,29,25
2026-06-23,直播,女装,2089,556,91,50,46
2026-06-23,直播,美妆,3810,1404,189,66,54
2026-06-23,直播,食品,7535,1749,147,57,49
2026-06-23,直播,数码,2830,1038,119,52,48
2026-06-23,直播,家清,3404,1283,108,60,42
2026-06-23,广告,女装,2511,699,147,80,65
2026-06-23,广告,美妆,2911,897,157,93,73
2026-06-23,广告,食品,2418,814,125,67,47
2026-06-23,广告,数码,4874,1023,136,79,69
2026-06-23,广告,家清,3904,1034,157,47,39
2026-06-24,自然流量,女装,5770,1589,260,85,70
2026-06-24,自然流量,美妆,6137,1689,300,96,76
2026-06-24,自然流量,食品,11285,2898,278,121,108
2026-06-24,自然流量,数码,5151,1901,351,127,105
2026-06-24,自然流量,家清,4515,976,109,63,54
2026-06-24,搜索,女装,6857,2113,351,175,142
2026-06-24,搜索,美妆,5412,2320,451,185,167
2026-06-24,搜索,食品,5088,2022,328,116,82
2026-06-24,搜索,数码,1642,500,82,34,28
2026-06-24,搜索,家清,5227,1655,246,138,126
2026-06-24,推荐,女装,4328,1423,134,61,48
2026-06-24,推荐,美妆,3453,790,158,73,64
2026-06-24,推荐,食品,6663,2363,300,107,78
2026-06-24,推荐,数码,7166,1609,184,106,77
2026-06-24,推荐,家清,1950,666,73,33,24
2026-06-24,直播,女装,3418,1454,228,102,76
2026-06-24,直播,美妆,3140,804,93,31,23
2026-06-24,直播,食品,4590,1050,151,60,49
2026-06-24,直播,数码,4280,1384,185,65,59
2026-06-24,直播,家清,2351,685,80,29,25
2026-06-24,广告,女装,3208,1096,169,72,51
2026-06-24,广告,美妆,2274,846,118,36,31
2026-06-24,广告,食品,2835,702,145,70,58
2026-06-24,广告,数码,3946,883,162,80,64
2026-06-24,广告,家清,902,303,34,12,9
2026-06-25,自然流量,女装,12120,2596,416,198,178
2026-06-25,自然流量,美妆,8896,2095,169,72,65
2026-06-25,自然流量,食品,2430,795,91,33,29
2026-06-25,自然流量,数码,5513,1571,288,106,76
2026-06-25,自然流量,家清,3350,702,128,55,38
2026-06-25,搜索,女装,5415,1850,247,104,91
2026-06-25,搜索,美妆,9157,2248,287,152,140
2026-06-25,搜索,食品,6851,2068,234,75,54
2026-06-25,搜索,数码,6291,1881,305,161,147
2026-06-25,搜索,家清,3732,1313,258,134,94
2026-06-25,推荐,女装,6816,1998,260,98,70
2026-06-25,推荐,美妆,7365,2185,467,172,133
2026-06-25,推荐,食品,4697,1596,229,120,105
2026-06-25,推荐,数码,5027,1549,249,142,106
2026-06-25,推荐,家清,4322,940,148,90,76
2026-06-25,直播,女装,2401,887,110,50,42
2026-06-25,直播,美妆,4799,1222,227,130,115
2026-06-25,直播,食品,4840,1120,183,107,82
2026-06-25,直播,数码,2285,532,54,21,16
2026-06-25,直播,家清,3481,918,95,35,32
2026-06-25,广告,女装,3873,1693,348,210,159
2026-06-25,广告,美妆,2671,569,123,75,67
2026-06-25,广告,食品,3568,967,142,57,52
2026-06-25,广告,数码,1965,432,66,34,30
2026-06-25,广告,家清,2402,658,92,50,36
2026-06-26,自然流量,女装,6292,2618,367,156,143
2026-06-26,自然流量,美妆,6900,3081,403,204,168
2026-06-26,自然流量,食品,3593,1460,314,158,130
2026-06-26,自然流量,数码,6060,2086,363,150,111
2026-06-26,自然流量,家清,2345,1042,206,93,72
2026-06-26,搜索,女装,5798,2272,375,188,147
2026-06-26,搜索,美妆,3855,1491,141,83,60
2026-06-26,搜索,食品,2513,665,131,79,69
2026-06-26,搜索,数码,2894,639,136,77,61
2026-06-26,搜索,家清,6508,1977,410,127,101
2026-06-26,推荐,女装,1928,703,72,39,30
2026-06-26,推荐,美妆,9972,2301,459,192,171
2026-06-26,推荐,食品,11014,2334,419,146,112
2026-06-26,推荐,数码,5000,1444,144,58,47
2026-06-26,推荐,家清,2292,983,120,51,36
2026-06-26,直播,女装,7334,1929,276,149,115
2026-06-26,直播,美妆,6124,1439,141,47,40
2026-06-26,直播,食品,4683,1767,254,152,122
2026-06-26,直播,数码,3565,1066,97,44,36
2026-06-26,直播,家清,5632,1236,104,53,41
2026-06-26,广告,女装,4955,1464,227,112,85
2026-06-26,广告,美妆,2305,730,145,74,65
2026-06-26,广告,食品,4063,965,82,26,20
2026-06-26,广告,数码,3702,1050,116,65,57
2026-06-26,广告,家清,822,332,52,19,17
2026-06-27,自然流量,女装,2297,920,190,71,65
2026-06-27,自然流量,美妆,9108,2030,213,72,58
2026-06-27,自然流量,食品,9610,2585,426,157,115
2026-06-27,自然流量,数码,4979,1988,222,103,78
2026-06-27,自然流量,家清,1627,719,150,71,49
2026-06-27,搜索,女装,4481,1546,231,77,57
2026-06-27,搜索,美妆,5753,1744,249,131,106
2026-06-27,搜索,食品,4234,938,174,106,92
2026-06-27,搜索,数码,1941,504,84,48,44
2026-06-27,搜索,家清,5418,1821,214,110,78
2026-06-27,推荐,女装,4097,1533,300,145,130
2026-06-27,推荐,美妆,9631,2616,458,229,191
2026-06-27,推荐,食品,2744,1021,223,122,92
2026-06-27,推荐,数码,1502,461,92,48,38
2026-06-27,推荐,家清,6083,1560,275,169,137
2026-06-27,直播,女装,3548,1060,170,55,43
2026-06-27,直播,美妆,8187,1766,168,51,44
2026-06-27,直播,食品,4755,1560,266,81,71
2026-06-27,直播,数码,3632,816,67,41,30
2026-06-27,直播,家清,4013,959,197,96,88
2026-06-27,广告,女装,5345,1799,279,119,100
2026-06-27,广告,美妆,1197,457,37,18,15
2026-06-27,广告,食品,3936,1433,207,78,70
2026-06-27,广告,数码,4534,1245,268,134,96
2026-06-27,广告,家清,4370,1138,99,49,37
2026-06-28,自然流量,女装,10166,2306,186,61,43
2026-06-28,自然流量,美妆,3442,1128,200,69,57
2026-06-28,自然流量,食品,5060,1502,166,73,67
2026-06-28,自然流量,数码,5215,1926,234,129,112
2026-06-28,自然流量,家清,4823,1852,379,114,80
2026-06-28,搜索,女装,12653,2722,362,159,121
2026-06-28,搜索,美妆,6824,1576,330,114,91
2026-06-28,搜索,食品,2389,1010,179,56,42
2026-06-28,搜索,数码,4812,1799,230,101,93
2026-06-28,搜索,家清,3738,826,165,77,54
2026-06-28,推荐,女装,7896,1748,184,69,54
2026-06-28,推荐,美妆,9847,2255,263,130,96
2026-06-28,推荐,食品,4944,1551,277,86,72
2026-06-28,推荐,数码,2848,738,150,59,50
2026-06-28,推荐,家清,3918,981,211,114,85
2026-06-28,直播,女装,4686,1422,310,113,95
2026-06-28,直播,美妆,4571,1150,148,48,40
2026-06-28,直播,食品,4946,1795,339,131,106
2026-06-28,直播,数码,1903,773,73,39,29
2026-06-28,直播,家清,4352,926,199,120,110
2026-06-28,广告,女装,6332,1941,175,98,72
2026-06-28,广告,美妆,4824,1369,246,142,117
2026-06-28,广告,食品,2157,689,143,73,56
2026-06-28,广告,数码,1711,446,64,26,22
2026-06-28,广告,家清,3407,892,165,81,71
2026-06-29,自然流量,女装,2347,978,88,29,22
2026-06-29,自然流量,美妆,2412,768,119,71,64
2026-06-29,自然流量,食品,4932,1210,104,36,25
2026-06-29,自然流量,数码,4097,1720,147,87,80
2026-06-29,自然流量,家清,5491,1473,231,72,66
2026-06-29,搜索,女装,4683,1523,173,77,65
2026-06-29,搜索,美妆,4011,1195,219,104,74
2026-06-29,搜索,食品,5053,1840,156,57,47
2026-06-29,搜索,数码,8161,2129,298,104,76
2026-06-29,搜索,家清,5233,1800,182,101,81
2026-06-29,推荐,女装,13859,2916,307,138,126
2026-06-29,推荐,美妆,5743,2445,317,97,82
2026-06-29,推荐,食品,7626,1942,366,129,111
2026-06-29,推荐,数码,1456,561,60,31,23
2026-06-29,推荐,家清,1636,465,51,29,21
2026-06-29,直播,女装,3379,1017,105,60,43
2026-06-29,直播,美妆,1850,429,79,26,21
2026-06-29,直播,食品,4271,1618,269,104,79
2026-06-29,直播,数码,2572,912,98,36,32
2026-06-29,直播,家清,2649,771,66,28,24
2026-06-29,广告,女装,5744,1620,284,154,128
2026-06-29,广告,美妆,3739,1206,165,67,60
2026-06-29,广告,食品,3465,736,91,43,33
2026-06-29,广告,数码,4899,1171,249,130,91
2026-06-29,广告,家清,1349,402,73,34,27
2026-06-30,自然流量,女装,9674,2104,310,142,103
2026-06-30,自然流量,美妆,3411,1025,170,57,51
2026-06-30,自然流量,食品,11736,2663,285,131,108
2026-06-30,自然流量,数码,7462,2342,250,106,90
2026-06-30,自然流量,家清,10895,2304,467,172,138
2026-06-30,搜索,女装,9735,2697,264,143,111
2026-06-30,搜索,美妆,6665,1731,164,99,89
2026-06-30,搜索,食品,8543,2070,196,106,76
2026-06-30,搜索,数码,2461,864,115,36,29
2026-06-30,搜索,家清,8384,1862,222,95,82
2026-06-30,推荐,女装,2553,977,211,72,54
2026-06-30,推荐,美妆,6336,1394,238,90,71
2026-06-30,推荐,食品,4996,1845,395,234,201
2026-06-30,推荐,数码,3419,1046,98,44,39
2026-06-30,推荐,家清,2758,1017,109,39,29
2026-06-30,直播,女装,1945,645,114,54,47
2026-06-30,直播,美妆,4677,1407,248,94,80
2026-06-30,直播,食品,4769,1585,150,79,62
2026-06-30,直播,数码,3211,775,124,48,39
2026-06-30,直播,家清,3496,1057,180,86,75
2026-06-30,广告,女装,3639,1617,308,142,123
2026-06-30,广告,美妆,2802,1162,144,73,63
2026-06-30,广告,食品,1741,403,44,23,17
2026-06-30,广告,数码,2717,684,95,56,42
2026-06-30,广告,家清,2137,920,119,69,53
2026-07-01,自然流量,女装,4386,1801,334,164,131
2026-07-01,自然流量,美妆,9904,2487,394,165,116
2026-07-01,自然流量,食品,5549,1455,201,81,63
2026-07-01,自然流量,数码,3050,678,110,49,42
2026-07-01,自然流量,家清,2351,627,84,44,37
2026-07-01,搜索,女装,3286,1306,204,71,62
2026-07-01,搜索,美妆,9908,2652,541,236,182
2026-07-01,搜索,食品,5584,2486,252,79,72
2026-07-01,搜索,数码,1712,567,116,64,47
2026-07-01,搜索,家清,6187,1564,312,168,147
2026-07-01,推荐,女装,4197,1522,153,55,48
2026-07-01,推荐,美妆,4044,1108,202,99,77
2026-07-01,推荐,食品,2965,932,119,61,47
2026-07-01,推荐,数码,5902,1285,208,123,87
2026-07-01,推荐,家清,6385,1647,242,133,107
2026-07-01,直播,女装,5555,2199,208,69,55
2026-07-01,直播,美妆,2466,873,161,84,70
2026-07-01,直播,食品,1369,424,55,21,18
2026-07-01,直播,数码,1717,762,145,46,38
2026-07-01,直播,家清,4706,1079,139,74,59
2026-07-01,广告,女装,2066,809,155,95,77
2026-07-01,广告,美妆,2494,875,88,40,33
2026-07-01,广告,食品,1120,354,51,16,13
2026-07-01,广告,数码,1638,422,51,18,13
2026-07-01,广告,家清,1574,542,58,18,16
2026-07-02,自然流量,女装,14676,3564,307,147,127
2026-07-02,自然流量,美妆,11675,2594,405,196,172
2026-07-02,自然流量,食品,3285,1340,166,63,46
2026-07-02,自然流量,数码,4968,1720,187,60,55
2026-07-02,自然流量,家清,8130,2152,298,150,110
2026-07-02,搜索,女装,4984,1201,131,65,59
2026-07-02,搜索,美妆,5026,1222,203,76,61
2026-07-02,搜索,食品,2953,620,67,32,28
2026-07-02,搜索,数码,4224,1223,189,116,98
2026-07-02,搜索,家清,3252,1472,129,66,53
2026-07-02,推荐,女装,7985,2137,302,133,110
2026-07-02,推荐,美妆,7448,1657,297,124,92
2026-07-02,推荐,食品,2089,655,125,51,39
2026-07-02,推荐,数码,3763,794,157,74,58
2026-07-02,推荐,家清,7008,1550,305,153,141
2026-07-02,直播,女装,6851,2016,276,103,76
2026-07-02,直播,美妆,3125,886,90,54,48
2026-07-02,直播,食品,7339,1596,318,116,104
2026-07-02,直播,数码,917,362,53,31,27
2026-07-02,直播,家清,2482,720,74,31,22
2026-07-02,广告,女装,2766,932,103,41,36
2026-07-02,广告,美妆,2476,610,97,30,27
2026-07-02,广告,食品,1568,452,60,32,23
2026-07-02,广告,数码,1839,592,52,30,23
2026-07-02,广告,家清,3502,900,89,49,42
2026-07-03,自然流量,女装,7173,2157,442,229,166
2026-07-03,自然流量,美妆,10494,3240,311,114,91
2026-07-03,自然流量,食品,5768,2338,257,158,116
2026-07-03,自然流量,数码,2205,542,104,44,34
2026-07-03,自然流量,家清,2917,1152,218,71,50
2026-07-03,搜索,女装,9167,2079,341,166,122
2026-07-03,搜索,美妆,6000,1742,225,102,92
2026-07-03,搜索,食品,4228,882,128,46,34
2026-07-03,搜索,数码,5002,1634,214,77,56
2026-07-03,搜索,家清,3101,965,93,32,29
2026-07-03,推荐,女装,12314,2745,483,185,137
2026-07-03,推荐,美妆,8365,2240,399,229,193
2026-07-03,推荐,食品,3371,963,112,59,54
2026-07-03,推荐,数码,6144,1394,204,92,81
2026-07-03,推荐,家清,2872,680,98,29,23
2026-07-03,直播,女装,3366,862,155,73,52
2026-07-03,直播,美妆,3956,1047,183,58,48
2026-07-03,直播,食品,5084,1438,199,106,96
2026-07-03,直播,数码,3824,1012,188,94,84
2026-07-03,直播,家清,2106,651,88,36,26
2026-07-03,广告,女装,4667,1270,267,157,135
2026-07-03,广告,美妆,5383,1253,237,113,90
2026-07-03,广告,食品,958,413,42,25,19
2026-07-03,广告,数码,4342,976,149,74,64
2026-07-03,广告,家清,3205,971,207,102,81
